x_pos,y_pos
-2674.221989835103,-74608.72382065414
-2674.5678928275333,-74602.73379969259
-2674.9137958199635,-74596.74377873105
-2675.2596988123937,-74590.7537577695
-2675.605601804824,-74584.76373680796
-2675.951504797254,-74578.77371584642
-2676.2974077896843,-74572.78369488487
-2676.6433107821144,-74566.79367392333
-2676.9892137745446,-74560.80365296178
-2677.335116766975,-74554.81363200024
-2677.681019759405,-74548.8236110387
-2678.026922751835,-74542.83359007715
-2678.3728257442654,-74536.8435691156
-2678.7187287366955,-74530.85354815406
-2679.0646317291257,-74524.86352719252
-2679.410534721556,-74518.87350623097
-2679.756437713986,-74512.88348526943
-2680.1023407064163,-74506.89346430788
-2680.4482436988465,-74500.90344334634
-2680.7941466912766,-74494.9134223848
-2681.140049683707,-74488.92340142325
-2681.485952676137,-74482.9333804617
-2681.831855668567,-74476.94335950016
-2682.1777586609974,-74470.95333853862
-2682.5236616534276,-74464.96331757707
-2682.8695646458577,-74458.97329661553
-2683.215467638288,-74452.98327565398
-2683.561370630718,-74446.99325469244
-2683.9072736231483,-74441.0032337309
-2684.2531766155785,-74435.01321276935
-2684.5990796080087,-74429.0231918078
-2684.944982600439,-74423.03317084626
-2685.290885592869,-74417.04314988472
-2685.636788585299,-74411.05312892317
-2685.9826915777294,-74405.06310796163
-2686.3285945701596,-74399.07308700008
-2686.6744975625897,-74393.08306603854
-2687.02040055502,-74387.093045077
-2687.36630354745,-74381.10302411545
-2687.7122065398803,-74375.1130031539
-2688.0581095323105,-74369.12298219236
-2688.4040125247407,-74363.13296123082
-2688.749915517171,-74357.14294026927
-2689.095818509601,-74351.15291930773
-2689.441721502031,-74345.16289834619
-2689.7876244944614,-74339.17287738464
-2690.1335274868916,-74333.1828564231
-2690.4794304793218,-74327.19283546155
-2690.825333471752,-74321.20281450001
-2691.171236464182,-74315.21279353846
-2691.5171394566123,-74309.22277257692
-2691.8630424490425,-74303.23275161537
-2692.2089454414727,-74297.24273065383
-2692.554848433903,-74291.25270969229
-2692.900751426333,-74285.26268873074
-2693.2466544187632,-74279.2726677692
-2693.5925574111934,-74273.28264680765
-2693.9384604036236,-74267.29262584611
-2694.284363396054,-74261.30260488456
-2694.630266388484,-74255.31258392302
-2694.976169380914,-74249.32256296148
-2695.3220723733443,-74243.33254199993
-2695.6679753657745,-74237.34252103839
-2696.0138783582047,-74231.35250007684
-2696.359781350635,-74225.3624791153
-2696.705684343065,-74219.37245815375
-2697.0515873354952,-74213.38243719221
-2697.3974903279254,-74207.39241623066
-2697.7433933203556,-74201.40239526912
-2698.089296312786,-74195.41237430758
-2698.435199305216,-74189.42235334603
-2698.781102297646,-74183.43233238449
-2699.1270052900763,-74177.44231142294
-2699.4729082825065,-74171.4522904614
-2699.8188112749367,-74165.46226949985
-2700.164714267367,-74159.47224853831
-2700.510617259797,-74153.48222757677
-2700.8565202522273,-74147.49220661522
-2701.2024232446574,-74141.50218565368
-2701.5483262370876,-74135.51216469213
-2701.894229229518,-74129.52214373059
-2702.240132221948,-74123.53212276904
-2702.586035214378,-74117.5421018075
-2702.9319382068084,-74111.55208084596
-2703.2778411992385,-74105.56205988441
-2703.6237441916687,-74099.57203892287
-2703.969647184099,-74093.58201796132
-2704.315550176529,-74087.59199699978
-2704.6614531689593,-74081.60197603823
-2705.0073561613895,-74075.61195507669
-2705.3532591538196,-74069.62193411514
-2705.69916214625,-74063.6319131536
-2706.04506513868,-74057.64189219206
-2706.39096813111,-74051.65187123051
-2706.7368711235404,-74045.66185026897
-2707.0827741159706,-74039.67182930742
-2707.4286771084007,-74033.68180834588
-2707.774580100831,-74027.69178738433
-2708.120483093261,-74021.70176642279
-2708.4663860856913,-74015.71174546125
-2708.8122890781215,-74009.7217244997
-2709.1581920705516,-74003.73170353816
-2709.504095062982,-73997.74168257661
-2709.849998055412,-73991.75166161507
-2710.195901047842,-73985.76164065352
-2710.5418040402724,-73979.77161969198
-2710.8877070327026,-73973.78159873043
-2711.2336100251327,-73967.79157776889
-2711.579513017563,-73961.80155680735
-2711.925416009993,-73955.8115358458
-2712.2713190024233,-73949.82151488426
-2712.6172219948535,-73943.83149392271
-2712.9631249872837,-73937.84147296117
-2713.309027979714,-73931.85145199962
-2713.654930972144,-73925.86143103808
-2714.000833964574,-73919.87141007654
-2714.3467369570044,-73913.88138911499
-2714.6926399494346,-73907.89136815345
-2715.0385429418648,-73901.9013471919
-2715.384445934295,-73895.91132623036
-2715.730348926725,-73889.92130526881
-2716.0762519191553,-73883.93128430727
-2716.4221549115855,-73877.94126334573
-2716.7680579040157,-73871.95124238418
-2717.113960896446,-73865.96122142264
-2717.459863888876,-73859.97120046109
-2717.805766881306,-73853.98117949955
-2718.1516698737364,-73847.991158538
-2718.4975728661666,-73842.00113757646
-2718.843475858597,-73836.01111661491
-2719.189378851027,-73830.02109565337
-2719.535281843457,-73824.03107469183
-2719.8811848358873,-73818.04105373028
-2720.2270878283175,-73812.05103276874
-2720.5729908207477,-73806.06101180719
-2720.918893813178,-73800.07099084565
-2721.264796805608,-73794.0809698841
-2721.6106997980382,-73788.09094892256
-2721.9566027904684,-73782.10092796102
-2722.3025057828986,-73776.11090699947
-2722.648408775329,-73770.12088603793
-2722.994311767759,-73764.13086507638
-2723.340214760189,-73758.14084411484
-2723.6861177526193,-73752.1508231533
-2724.0320207450495,-73746.16080219175
-2724.3779237374797,-73740.1707812302
-2724.72382672991,-73734.18076026866
-2725.06972972234,-73728.19073930712
-2725.4156327147703,-73722.20071834557
-2725.7615357072004,-73716.21069738403
-2726.1074386996306,-73710.22067642248
-2726.453341692061,-73704.23065546094
-2726.799244684491,-73698.2406344994
-2727.145147676921,-73692.25061353785
-2727.4910506693514,-73686.2605925763
-2727.8369536617815,-73680.27057161476
-2728.1828566542117,-73674.28055065322
-2728.528759646642,-73668.29052969167
-2728.874662639072,-73662.30050873013
-2729.2205656315023,-73656.31048776858
-2729.5664686239325,-73650.32046680704
-2729.9123716163626,-73644.3304458455
-2730.258274608793,-73638.34042488395
-2730.604177601223,-73632.3504039224
-2730.950080593653,-73626.36038296086
-2731.2959835860834,-73620.37036199932
-2731.6418865785135,-73614.38034103777
-2731.9877895709437,-73608.39032007623
-2732.333692563374,-73602.40029911468
-2732.679595555804,-73596.41027815314
-2733.0254985482343,-73590.4202571916
-2733.3714015406645,-73584.43023623005
-2733.7173045330946,-73578.4402152685
-2734.063207525525,-73572.45019430696
-2734.409110517955,-73566.46017334542
-2734.755013510385,-73560.47015238387
-2735.1009165028154,-73554.48013142233
-2735.4468194952456,-73548.49011046079
-2735.7927224876757,-73542.50008949924
-2736.138625480106,-73536.5100685377
-2736.484528472536,-73530.52004757615
-2736.8304314649663,-73524.53002661461
-2737.1763344573965,-73518.54000565306
-2737.5222374498267,-73512.54998469152
-2737.868140442257,-73506.55996372997
-2738.214043434687,-73500.56994276843
-2738.559946427117,-73494.57992180689
-2738.9058494195474,-73488.58990084534
-2739.2517524119776,-73482.5998798838
-2739.5976554044078,-73476.60985892225
-2739.943558396838,-73470.61983796071
-2740.289461389268,-73464.62981699916
-2740.6353643816983,-73458.63979603762
-2740.9812673741285,-73452.64977507608
-2741.3271703665587,-73446.65975411453
-2741.673073358989,-73440.66973315299
-2742.018976351419,-73434.67971219144
-2742.364879343849,-73428.6896912299
-2742.7107823362794,-73422.69967026835
-2743.0566853287096,-73416.70964930681
-2743.40258832114,-73410.71962834526
-2743.74849131357,-73404.72960738372
-2744.094394306,-73398.73958642218
-2744.4402972984303,-73392.74956546063
-2744.7862002908605,-73386.75954449909
-2745.1321032832907,-73380.76952353754
-2745.478006275721,-73374.779502576
-2745.823909268151,-73368.78948161445
-2746.1698122605812,-73362.79946065291
-2746.5157152530114,-73356.80943969137
-2746.8616182454416,-73350.81941872982
-2747.207521237872,-73344.82939776828
-2747.553424230302,-73338.83937680673
-2747.899327222732,-73332.84935584519
-2748.2452302151623,-73326.85933488364
-2748.5911332075925,-73320.8693139221
-2748.9370362000227,-73314.87929296056
-2749.282939192453,-73308.88927199901
-2749.628842184883,-73302.89925103747
-2749.9747451773133,-73296.90923007592
-2750.3206481697434,-73290.91920911438
-2750.6665511621736,-73284.92918815283
-2751.012454154604,-73278.93916719129
-2751.358357147034,-73272.94914622974
-2751.704260139464,-73266.9591252682
-2752.0501631318944,-73260.96910430666
-2752.3960661243245,-73254.97908334511
-2752.7419691167547,-73248.98906238357
-2753.087872109185,-73242.99904142202
-2753.433775101615,-73237.00902046048
-2753.7796780940453,-73231.01899949893
-2754.1255810864754,-73225.02897853739
-2754.4714840789056,-73219.03895757585
-2754.817387071336,-73213.0489366143
-2755.163290063766,-73207.05891565276
-2755.509193056196,-73201.06889469121
-2755.8550960486264,-73195.07887372967
-2756.2009990410565,-73189.08885276812
-2756.5469020334867,-73183.09883180658
-2756.892805025917,-73177.10881084503
-2757.238708018347,-73171.11878988349
-2757.5846110107773,-73165.12876892195
-2757.9305140032075,-73159.1387479604
-2758.2764169956376,-73153.14872699886
-2758.622319988068,-73147.15870603731
-2758.968222980498,-73141.16868507577
-2759.314125972928,-73135.17866411422
-2759.6600289653584,-73129.18864315268
-2760.0059319577886,-73123.19862219114
-2760.3518349502187,-73117.20860122959
-2760.697737942649,-73111.21858026805
-2761.043640935079,-73105.2285593065
-2761.3895439275093,-73099.23853834496
-2761.7354469199395,-73093.24851738341
-2762.0813499123697,-73087.25849642187
-2762.4272529048,-73081.26847546033
-2762.77315589723,-73075.27845449878
-2763.11905888966,-73069.28843353724
-2763.4649618820904,-73063.29841257569
-2763.8108648745206,-73057.30839161415
-2764.1567678669508,-73051.3183706526
-2764.502670859381,-73045.32834969106
-2764.848573851811,-73039.33832872951
-2765.1944768442413,-73033.34830776797
-2765.5403798366715,-73027.35828680643
-2765.8862828291017,-73021.36826584488
-2766.232185821532,-73015.37824488334
-2766.578088813962,-73009.3882239218
-2766.923991806392,-73003.39820296025
-2767.2698947988224,-72997.4081819987
-2767.6157977912526,-72991.41816103716
-2767.9617007836828,-72985.42814007562
-2768.307603776113,-72979.43811911407
-2768.653506768543,-72973.44809815253
-2768.9994097609733,-72967.45807719098
-2769.3453127534035,-72961.46805622944
-2769.6912157458337,-72955.4780352679
-2770.037118738264,-72949.48801430635
-2770.383021730694,-72943.4979933448
-2770.7289247231242,-72937.50797238326
-2771.0748277155544,-72931.51795142172
-2771.4207307079846,-72925.52793046017
-2771.766633700415,-72919.53790949863
-2772.112536692845,-72913.54788853708
-2772.458439685275,-72907.55786757554
-2772.8043426777053,-72901.567846614
-2773.1502456701355,-72895.57782565245
-2773.4961486625657,-72889.5878046909
-2773.842051654996,-72883.59778372936
-2774.187954647426,-72877.60776276782
-2774.5338576398563,-72871.61774180627
-2774.8797606322864,-72865.62772084473
-2775.2256636247166,-72859.63769988318
-2775.571566617147,-72853.64767892164
-2775.917469609577,-72847.6576579601
-2776.263372602007,-72841.66763699855
-2776.6092755944373,-72835.677616037
-2776.9551785868675,-72829.68759507546
-2777.3010815792977,-72823.69757411392
-2777.646984571728,-72817.70755315237
-2777.992887564158,-72811.71753219083
-2778.3387905565883,-72805.72751122928
-2778.6846935490184,-72799.73749026774
-2779.0305965414486,-72793.7474693062
-2779.376499533879,-72787.75744834465
-2779.722402526309,-72781.7674273831
-2780.068305518739,-72775.77740642156
-2780.4142085111694,-72769.78738546002
-2780.7601115035995,-72763.79736449847
-2781.1060144960297,-72757.80734353693
-2781.45191748846,-72751.81732257539
-2781.79782048089,-72745.82730161384
-2782.1437234733203,-72739.8372806523
-2782.4896264657505,-72733.84725969075
-2782.8355294581806,-72727.85723872921
-2783.181432450611,-72721.86721776766
-2783.527335443041,-72715.87719680612
-2783.873238435471,-72709.88717584457
-2784.2191414279014,-72703.89715488303
-2784.5650444203316,-72697.90713392149
-2784.9109474127617,-72691.91711295994
-2785.256850405192,-72685.9270919984
-2785.602753397622,-72679.93707103685
-2785.9486563900523,-72673.94705007531
-2786.2945593824825,-72667.95702911376
-2786.6404623749127,-72661.96700815222
-2786.986365367343,-72655.97698719068
-2787.332268359773,-72649.98696622913
-2787.678171352203,-72643.99694526759
-2788.0240743446334,-72638.00692430604
-2788.3699773370636,-72632.0169033445
-2788.7158803294938,-72626.02688238295
-2789.061783321924,-72620.03686142141
-2789.407686314354,-72614.04684045987
-2789.7535893067843,-72608.05681949832
-2790.0994922992145,-72602.06679853678
-2790.4453952916447,-72596.07677757523
-2790.791298284075,-72590.08675661369
-2791.137201276505,-72584.09673565214
-2791.483104268935,-72578.1067146906
-2791.8290072613654,-72572.11669372905
-2792.1749102537956,-72566.12667276751
-2792.5208132462258,-72560.13665180597
-2792.866716238656,-72554.14663084442
-2793.212619231086,-72548.15660988288
-2793.5585222235163,-72542.16658892133
-2793.9044252159465,-72536.17656795979
-2794.2503282083767,-72530.18654699824
-2794.596231200807,-72524.1965260367
-2794.942134193237,-72518.20650507516
-2795.2880371856672,-72512.21648411361
-2795.6339401780974,-72506.22646315207
-2795.9798431705276,-72500.23644219052
-2796.325746162958,-72494.24642122898
-2796.671649155388,-72488.25640026743
-2797.017552147818,-72482.26637930589
-2797.3634551402483,-72476.27635834434
-2797.7093581326785,-72470.2863373828
-2798.0552611251087,-72464.29631642126
-2798.401164117539,-72458.30629545971
-2798.747067109969,-72452.31627449817
-2799.0929701023992,-72446.32625353662
-2799.4388730948294,-72440.33623257508
-2799.7847760872596,-72434.34621161353
-2800.13067907969,-72428.35619065199
-2800.47658207212,-72422.36616969045
-2800.82248506455,-72416.3761487289
-2801.1683880569803,-72410.38612776736
-2801.5142910494105,-72404.39610680581
-2801.8601940418407,-72398.40608584427
-2802.206097034271,-72392.41606488272
-2802.552000026701,-72386.42604392118
-2802.8979030191313,-72380.43602295964
-2803.2438060115614,-72374.44600199809
-2803.5897090039916,-72368.45598103655
-2803.935611996422,-72362.465960075
-2804.281514988852,-72356.47593911346
-2804.627417981282,-72350.48591815191
-2804.9733209737124,-72344.49589719037
-2805.3192239661425,-72338.50587622882
-2805.6651269585727,-72332.51585526728
-2806.011029951003,-72326.52583430574
-2806.356932943433,-72320.53581334419
-2806.7028359358633,-72314.54579238265
-2807.0487389282935,-72308.5557714211
-2807.3946419207236,-72302.56575045956
-2807.740544913154,-72296.57572949801
-2808.086447905584,-72290.58570853647
-2808.432350898014,-72284.59568757493
-2808.7782538904444,-72278.60566661338
-2809.1241568828746,-72272.61564565184
-2809.4700598753047,-72266.62562469029
-2809.815962867735,-72260.63560372875
-2810.161865860165,-72254.6455827672
-2810.5077688525953,-72248.65556180566
-2810.8536718450255,-72242.66554084411
-2811.1995748374557,-72236.67551988257
-2811.545477829886,-72230.68549892103
-2811.891380822316,-72224.69547795948
-2812.237283814746,-72218.70545699794
-2812.5831868071764,-72212.7154360364
-2812.9290897996066,-72206.72541507485
-2813.2749927920368,-72200.7353941133
-2813.620895784467,-72194.74537315176
-2813.966798776897,-72188.75535219022
-2814.3127017693273,-72182.76533122867
-2814.6586047617575,-72176.77531026713
-2815.0045077541877,-72170.78528930558
-2815.350410746618,-72164.79526834404
-2815.696313739048,-72158.8052473825
-2816.042216731478,-72152.81522642095
-2816.3881197239084,-72146.8252054594
-2816.7340227163386,-72140.83518449786
-2817.0799257087688,-72134.84516353632
-2817.425828701199,-72128.85514257477
-2817.771731693629,-72122.86512161323
-2818.1176346860593,-72116.87510065168
-2818.4635376784895,-72110.88507969014
-2818.8094406709197,-72104.8950587286
