x,y
-1152.7930393507372,-13.738034483182577
-1156.7962192961709,-18.207324172213507
-1160.7993992416045,-22.676613861244437
-1160.4058879575139,-28.663695693764637
-1160.0123766734232,-34.65077752628484
-1159.6188653893325,-40.637859358805045
-1159.2253541052419,-46.62494119132525
-1158.8318428211512,-52.61202302384545
-1158.4383315370605,-58.599104856365656
-1158.0448202529699,-64.58618668888586
-1157.6513089688792,-70.57326852140606
-1154.7697211409197,-75.83601035335599
-1151.8881333129602,-81.09875218530591
-1149.0065454850007,-86.36149401725584
-1146.1249576570413,-91.62423584920576
-1146.6679088954654,-97.59961901287767
-1147.2108601338896,-103.57500217654957
-1147.7538113723137,-109.55038534022148
-1148.296762610738,-115.52576850389339
-1148.839713849162,-121.5011516675653
-1148.3402255355568,-127.48032480643424
-1147.8407372219515,-133.45949794530318
-1147.3412489083462,-139.4386710841721
-1146.841760594741,-145.41784422304104
-1146.3422722811356,-151.39701736190997
-1145.8427839675303,-157.3761905007789
-1145.343295653925,-163.35536363964783
-1151.0811785942287,-161.6013113703663
-1156.8190615345325,-159.84725910108475
-1162.5569444748362,-158.0932068318032
-1168.29482741514,-156.33915456252166
-1174.0327103554437,-154.5851022932401
-1179.7705932957474,-152.83105002395857
-1184.498284165992,-149.13660296987754
-1189.2259750362364,-145.44215591579652
-1193.9536659064809,-141.7477088617155
-1198.6813567767254,-138.05326180763447
-1203.4090476469698,-134.35881475355345
-1208.1367385172143,-130.66436769947242
-1212.8644293874588,-126.96992064539138
-1217.5921202577033,-123.27547359131034
-1213.3698155184043,-119.01259396733623
-1209.1475107791052,-114.74971434336211
-1204.9252060398062,-110.486834719388
-1199.4770208953873,-113.00025442809817
-1194.0288357509685,-115.51367413680835
-1188.5806506065496,-118.02709384551852
-1183.1324654621308,-120.5405135542287
-1177.684280317712,-123.05393326293887
-1172.236095173293,-125.56735297164904
-1173.9451740578304,-119.81591407634392
-1175.6542529423677,-114.06447518103879
-1177.363331826905,-108.31303628573366
-1179.0724107114424,-102.56159739042853
-1180.7814895959798,-96.8101584951234
-1178.6213803570317,-91.2124868295278
-1176.4612711180837,-85.6148151639322
-1174.3011618791356,-80.01714349833661
-1172.1410526401876,-74.41947183274101
-1169.9809434012395,-68.82180016714541
-1167.8208341622915,-63.224128501549814
-1162.999777088216,-66.79587998905659
-1158.1787200141405,-70.36763147656336
-1153.357662940065,-73.93938296407013
-1147.4865422946077,-72.70247457357164
-1141.6154216491504,-71.46556618307314
-1135.7443010036932,-70.22865779257464
-1129.873180358236,-68.99174940207614
-1129.7582446444594,-74.99064844954299
-1129.643308930683,-80.98954749700984
-1129.5283732169064,-86.98844654447669
-1134.2551652105824,-90.6840435799393
-1138.9819572042584,-94.37964061540191
-1143.7087491979344,-98.07523765086452
-1148.4355411916104,-101.77083468632713
-1153.1623331852863,-105.46643172178975
-1157.8891251789623,-109.16202875725236
-1162.6159171726383,-112.85762579271497
-1167.3427091663143,-116.55322282817758
-1162.602996648411,-120.23223427795989
-1157.8632841305075,-123.9112457277422
-1153.123571612604,-127.5902571775245
-1148.3838590947007,-131.26926862730681
-1143.6441465767973,-134.94828007708912
-1138.904434058894,-138.62729152687143
-1134.1647215409905,-142.30630297665374
-1129.4250090230871,-145.98531442643605
-1124.6852965051837,-149.66432587621836
-1119.9455839872803,-153.34333732600066
-1115.205871469377,-157.02234877578297
-1110.4661589514735,-160.70136022556528
-1105.7264464335701,-164.3803716753476
-1102.19102207111,-169.22813142365646
-1098.6555977086498,-174.07589117196534
-1095.1201733461896,-178.9236509202742
-1091.5847489837295,-183.7714106685831
-1088.0493246212693,-188.61917041689196
-1084.5139002588091,-193.46693016520084
-1080.978475896349,-198.3146899135097
-1077.4430515338888,-203.16244966181858
-1072.6972176745182,-199.49133798015424
-1067.9513838151477,-195.8202262984899
-1063.205549955777,-192.14911461682556
-1057.723057566138,-189.71143596746433
-1052.240565176499,-187.2737573181031
-1046.75807278686,-184.83607866874186
-1041.2755803972211,-182.39840001938063
-1035.7930880075821,-179.9607213700194
-1030.3105956179431,-177.52304272065817
-1024.8281032283041,-175.08536407129694
-1019.3456108386653,-172.6476854219357
-1013.8631184490264,-170.21000677257447
-1008.3806260593875,-167.77232812321324
-1002.8981336697486,-165.334649473852
-997.4156412801098,-162.89697082449078
-991.9331488904709,-160.45929217512955
-986.450656500832,-158.02161352576832
-980.9681641111931,-155.58393487640708
-975.4856717215542,-153.14625622704585
-970.0031793319154,-150.70857757768462
-964.5206869422765,-148.2708989283234
-959.0381945526376,-145.83322027896216
-953.5557021629987,-143.39554162960093
-948.0732097733598,-140.9578629802397
-942.590717383721,-138.52018433087846
-937.1082249940821,-136.08250568151723
-931.6257326044432,-133.644827032156
-926.1432402148043,-131.20714838279477
-920.6607478251655,-128.76946973343354
-915.1782554355266,-126.33179108407232
-909.6957630458877,-123.8941124347111
-904.2132706562488,-121.45643378534989
-898.73077826661,-119.01875513598867
-893.2482858769711,-116.58107648662745
-887.7657934873322,-114.14339783726624
-882.2833010976933,-111.70571918790502
-876.8008087080544,-109.2680405385438
-871.3183163184156,-106.83036188918258
-865.8358239287767,-104.39268323982137
-860.3533315391378,-101.95500459046015
-854.8708391494989,-99.51732594109893
-849.38834675986,-97.07964729173771
-843.9058543702212,-94.6419686423765
-838.4233619805823,-92.20428999301528
-832.9408695909434,-89.76661134365406
-827.4583772013045,-87.32893269429285
-821.9758848116657,-84.89125404493163
-816.4933924220268,-82.45357539557041
-811.0109000323879,-80.0158967462092
-805.528407642749,-77.57821809684798
-800.0459152531101,-75.14053944748676
-794.5634228634713,-72.70286079812554
-789.0809304738324,-70.26518214876432
-783.5984380841935,-67.82750349940311
-778.1159456945546,-65.38982485004189
-772.6334533049157,-62.95214620068067
-767.1509609152769,-60.514467551319456
-761.668468525638,-58.07678890195824
-756.1859761359991,-55.63911025259702
-750.7034837463602,-53.201431603235804
-745.2209913567214,-50.76375295387459
-739.7384989670825,-48.32607430451337
-734.2560065774436,-45.88839565515215
-728.7735141878047,-43.450717005790935
-723.2910217981658,-41.01303835642972
-717.808529408527,-38.5753597070685
-712.3260370188881,-36.13768105770728
-706.8435446292492,-33.700002408346066
-701.3610522396103,-31.262323758984845
-695.8785598499715,-28.824645109623624
-690.3960674603326,-26.386966460262403
-684.9135750706937,-23.949287810901183
-679.4310826810548,-21.511609161539962
-673.9485902914159,-19.07393051217874
-668.4660979017771,-16.63625186281752
-662.9836055121382,-14.1985732134563
-657.5011131224993,-11.760894564095079
-652.0186207328604,-9.323215914733858
-646.5361283432215,-6.885537265372637
-641.0536359535827,-4.447858616011416
-635.5711435639438,-2.010179966650196
-630.0886511743049,0.42749868271102454
-624.606158784666,2.865177332072245
-619.1236663950272,5.302855981433465
-613.6411740053883,7.740534630794686
-608.1586816157494,10.178213280155907
-602.6761892261105,12.615891929517128
-597.1936968364716,15.053570578878348
-591.7112044468328,17.491249228239568
-586.2287120571939,19.92892787760079
-580.746219667555,22.36660652696201
-575.2637272779161,24.80428517632323
-569.7812348882773,27.24196382568445
-564.2987424986384,29.67964247504567
-558.8162501089995,32.11732112440689
-553.3337577193606,34.55499977376811
-548.3943733656962,31.14875811957279
-543.4549890120318,27.74251646537747
-538.5156046583674,24.33627481118215
-533.5762203047029,20.93003315698683
-528.6368359510385,17.52379150279151
-523.6974515973741,14.117549848596191
-518.7580672437097,10.711308194400871
-513.8186828900452,7.3050665402055515
-508.8792985363808,3.898824886010232
-503.5796269721814,1.0857338260520741
-498.279955407982,-1.7273572339060839
-492.9802838437826,-4.540448293864242
-487.1282415852971,-3.216212134827705
-481.27619932681154,-1.8919759757911683
-475.424157068326,-0.5677398167546315
-469.57211480984046,0.7564963422819053
-463.7200725513549,2.080732501318442
-457.8680302928694,3.404968660354979
-452.01598803438384,4.729204819391516
-446.1639457758983,6.0534409784280525
-441.2220144684857,2.6508956146135803
-436.28008316107315,-0.751649749200892
-431.3381518536606,-4.154195113015364
-426.396220546248,-7.556740476829836
-421.45428923883543,-10.959285840644307
-416.51235793142286,-14.36183120445878
-412.1003738520187,-18.4280821169191
-407.6883897726146,-22.49433302937942
-403.27640569321045,-26.560583941839738
-398.8644216138063,-30.626834854300057
-394.4524375344022,-34.693085766760376
-390.04045345499804,-38.759336679220695
-386.8044544595992,-33.706781830257896
-383.5684554642003,-28.654226981295093
-380.33245646880147,-23.60167213233229
-377.0964574734026,-18.549117283369487
-373.86045847800375,-13.496562434406684
-370.6244594826049,-8.444007585443881
-367.38846048720603,-3.391452736481079
-365.1452578169848,2.1734409534569696
-362.90205514676353,7.738334643395018
-360.6588524765423,13.303228333333067
-358.415649806321,18.868122023271116
-363.44716618616235,22.136736855182157
-368.47868256600367,25.405351687093194
-373.510198945845,28.67396651900423
-378.5417153256863,31.94258135091527
-383.57323170552763,35.211196182826306
-388.60474808536895,38.479811014737344
-393.6362644652103,41.74842584664838
-398.6677808450516,45.01704067855942
-403.6992972248929,48.285655510470455
-408.73081360473424,51.55427034238149
-412.13240316577003,56.496859588743405
-415.5339927268058,61.43944883510531
-418.9355822878416,66.38203808146721
-422.1815020592096,71.42822523989112
-425.4274218305776,76.47441239831502
-428.6733416019456,81.52059955673893
-431.9192613733136,86.56678671516283
-437.87145356672397,85.81087131466836
-443.82364576013435,85.05495591417389
-449.77583795354474,84.29904051367942
-455.7280301469551,83.54312511318494
-461.6802223403655,82.78720971269047
-467.6324145337759,82.031294312196
-473.58460672718627,81.27537891170152
-479.53679892059665,80.51946351120705
-480.8462854103063,86.37482388724437
-482.1557719000159,92.2301842632817
-483.46525838972553,98.08554463931902
-484.77474487943516,103.94090501535635
-484.54642496926635,109.93655927645419
-484.31810505909755,115.93221353755203
-484.08978514892874,121.92786779864987
-483.86146523875993,127.92352205974771
-479.39370354682006,123.91863685989058
-474.9259418548802,119.91375166003345
-470.4581801629403,115.90886646017633
-465.99041847100045,111.9039812603192
-461.5226567790606,107.89909606046207
-457.0548950871207,103.89421086060494
-452.58713339518084,99.88932566074782
-448.119371703241,95.88444046089069
-443.6516100113011,91.87955526103356
-439.18384831936123,87.87467006117643
-434.71608662742136,83.8697848613193
-428.8778420539012,85.25358408800017
-423.039597480381,86.63738331468103
-417.20135290686085,88.0211825413619
-411.95227487616955,85.11477929547294
-406.70319684547826,82.20837604958399
-401.45411881478697,79.30197280369504
-396.2050407840957,76.39556955780608
-390.9559627534044,73.48916631191713
-385.7068847227131,70.58276306602818
-380.4578066920218,67.67635982013923
-375.2087286613305,64.76995657425027
-369.9596506306392,61.86355332836131
-370.97135928288156,55.949464590188875
-371.9830679351239,50.035375852016436
-372.9947765873663,44.121287113844
-374.00648523960865,38.20719837567156
-370.658104836489,33.22840849498729
-367.3097244333693,28.249618614303024
-363.9613440302496,23.270828733618757
-360.61296362712994,18.29203885293449
-357.26458322401027,13.313248972250223
-354.20834556156746,8.1499737180471
-351.15210789912464,2.986698463843978
-348.09587023668183,-2.176576790359144
-345.039632574239,-7.339852044562266
-339.58304104822366,-4.8447350296273415
-334.1264495222083,-2.3496180146924166
-328.66985799619295,0.14549900024250828
-323.2132664701776,2.640616015177433
-317.7566749441622,5.135733030112358
-312.30008341814687,7.630850045047283
-306.8434918921315,10.125967059982209
-301.38690036611615,12.621084074917134
-298.7505290179995,18.010847160139882
-296.11415766988284,23.40061024536263
-293.4777863217662,28.790373330585375
-290.84141497364953,34.18013641580812
-288.1253308221992,39.53017257290468
-285.40924667074887,44.88020873000124
-282.69316251929854,50.230244887097804
-277.5873079302522,47.079015140552066
-272.4814533412059,43.92778539400633
-267.3755987521596,40.77655564746059
-262.2697441631133,37.62532590091485
-257.16388957406696,34.474096154369114
-252.05803498502064,31.322866407823376
-254.54646060168508,25.863220086830754
-257.0348862183495,20.403573765838132
-259.523311835014,14.94392744484551
-262.01173745167847,9.484281123852888
-264.50016306834294,4.024634802860266
-266.9885886850074,-1.435011518132356
-269.4770143016719,-6.894657839124978
-271.96543991833636,-12.3543041601176
-274.45386553500083,-17.813950481110222
-276.9422911516653,-23.273596802102844
-280.63218564337416,-28.004841737641122
-284.322080135083,-32.7360866731794
-288.01197462679187,-37.46733160871768
-291.7018691185007,-42.19857654425596
-295.3917636102096,-46.929821479794235
-299.08165810191844,-51.66106641533251
-302.7715525936273,-56.39231135087079
-306.46144708533615,-61.12355628640907
-310.151341577045,-65.85480122194735
-313.84123606875386,-70.58604615748564
-309.8362149642389,-75.05368602126042
-305.8311938597239,-79.5213258850352
-301.8261727552089,-83.98896574880997
-297.82115165069393,-88.45660561258475
-301.74854581546714,-92.99263637466139
-305.67593998024034,-97.52866713673802
-309.60333414501355,-102.06469789881466
-313.53072830978675,-106.60072866089129
-317.45812247455996,-111.13675942296793
-319.2636940003574,-116.85863948683063
-321.0692655261549,-122.58051955069332
-322.87483705195234,-128.30239961455604
-324.6804085777498,-134.02427967841874
-325.54623691545424,-139.9614794636397
-326.4120652531587,-145.89867924886067
-327.27789359086313,-151.83587903408164
-328.1437219285676,-157.7730788193026
-333.29878272416084,-160.84315181415755
-338.4538435197541,-163.9132248090125
-343.6089043153474,-166.98329780386743
-348.76396511094066,-170.05337079872237
-353.91902590653393,-173.1234437935773
-359.0740867021272,-176.19351678843225
-364.2291474977205,-179.2635897832872
-369.38420829331375,-182.33366277814213
-374.539269088907,-185.40373577299707
-379.6943298845003,-188.473808767852
-384.84939068009356,-191.54388176270695
